,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
1205,2007,4,20,1323345,1314392,1311984,1335156,1405754,1562818,1812692.0,1819251.0,1640348.0,1543782.0,1463443.0,1400841.0,1351577.0,1327679.0,1301095.0,1283797.0,1300452.0,1298879.0,1302933.0,1323165.0,1404640.0,1360000.0,1261764.0,1142865.0
1206,2007,4,21,1124061,1087472,1086650,1115530,1169327,1260527,1390123.0,1422811.0,1429662.0,1372354.0,1302982.0,1250934.0,1209598.0,1180821.0,1167814.0,1180289.0,1208312.0,1235232.0,1246080.0,1246834.0,1347250.0,1303215.0,1216004.0,1157165.0
1207,2007,4,22,1065957,1010229,1002090,1023611,1048911,1114987,1196378.0,1259667.0,1357600.0,1376624.0,1323620.0,1270617.0,1271115.0,1269539.0,1272144.0,1303576.0,1339406.0,1388735.0,1416113.0,1442290.0,1570721.0,1488863.0,1309329.0,1205596.0
1208,2007,4,23,1091057,1035463,1011714,1011770,1053710,1114890,1339566.0,1416088.0,1370293.0,1374822.0,1396082.0,1428498.0,1429439.0,1429359.0,1444741.0,1463419.0,1495455.0,1526604.0,1542417.0,1554989.0,1683862.0,1623117.0,1426203.0,1314321.0
1209,2007,4,24,1191166,1136803,1111186,1107643,1135506,1257618,1399391.0,1468859.0,1424555.0,1421834.0,1434925.0,1466330.0,1480353.0,1504526.0,1524289.0,1561740.0,1607897.0,1638743.0,1648549.0,1660576.0,1742745.0,1638985.0,1418465.0,1207644.0
1210,2007,4,25,1166206,1109811,1080313,1062969,1109331,1224167,1364299.0,1413009.0,1358409.0,1363429.0,1374018.0,1394905.0,1419432.0,1443830.0,1476298.0,1493271.0,1512442.0,1544523.0,1609158.0,1617757.0,1668255.0,1588356.0,1398033.0,1210695.0
1211,2007,4,26,1159015,1115799,1085726,1082554,1107599,1190972,1377981.0,1429171.0,1377030.0,1361857.0,1358779.0,1347013.0,1338784.0,1323433.0,1315859.0,1318053.0,1349900.0,1395161.0,1452160.0,1523919.0,1589153.0,1517669.0,1343902.0,1185638.0
1212,2007,4,27,1158678,1117040,1095506,1098113,1130287,1228356,1408329.0,1476043.0,1435413.0,1427700.0,1419524.0,1405446.0,1384327.0,1367060.0,1347020.0,1353122.0,1382275.0,1403474.0,1405631.0,1411556.0,1483103.0,1442373.0,1322880.0,1178722.0
1213,2007,4,28,1135767,1069804,1037213,1013325,1019427,1058613,1118913.0,1237959.0,1341190.0,1381018.0,1390878.0,1381176.0,1360662.0,1337937.0,1324690.0,1323215.0,1354172.0,1374303.0,1377679.0,1396977.0,1457931.0,1410679.0,1294336.0,1163725.0
1214,2007,4,29,1061750,1005236,980902,971081,981959,1020556,1073075.0,1199494.0,1321164.0,1390247.0,1383425.0,1362802.0,1359703.0,1349729.0,1339967.0,1342539.0,1372718.0,1392104.0,1418094.0,1436057.0,1558809.0,1506578.0,1330815.0,1169258.0
1215,2007,4,30,1062113,1021969,1000614,1010703,1053766,1186863,1413406.0,1486516.0,1446040.0,1367959.0,1391065.0,1407254.0,1441630.0,1443402.0,1439611.0,1461360.0,1519149.0,1556501.0,1664718.0,1621975.0,1721893.0,1662430.0,1530301.0,1320067.0
1216,2007,5,1,1197390,1126650,1091241,1076222,1103101,1219380,1425959.0,1490298.0,1437399.0,1361607.0,1387984.0,1418771.0,1458081.0,1481145.0,1505503.0,1546834.0,1581978.0,1621483.0,1782266.0,1696047.0,1793402.0,1712856.0,1574634.0,1369109.0
1217,2007,5,2,1237615,1163848,1121416,1078649,1071763,1181490,1394204.0,1459353.0,1428704.0,1461175.0,1534195.0,1540535.0,1573659.0,1610953.0,1621787.0,1599511.0,1614980.0,1639746.0,1771313.0,1678162.0,1724121.0,1622705.0,1483599.0,1304306.0
1218,2007,5,3,1190986,1133867,1101000,1083937,1116279,1227852,1435451.0,1472941.0,1445258.0,1434824.0,1356028.0,1347808.0,1332171.0,1330139.0,1322471.0,1325852.0,1351686.0,1408228.0,1522276.0,1540448.0,1567092.0,1560667.0,1412908.0,1253487.0
1219,2007,5,4,1153738,1103357,1074553,1066853,1102686,1213292,1407008.0,1470049.0,1439089.0,1420085.0,1335387.0,1308848.0,1288045.0,1272193.0,1262537.0,1250917.0,1268994.0,1354161.0,1366980.0,1370377.0,1367842.0,1376963.0,1329485.0,1189475.0
1220,2007,5,5,1086073,1030474,1000964,995264,1008792,1053754,1128243.0,1229133.0,1325187.0,1380196.0,1387723.0,1371635.0,1343560.0,1319741.0,1297297.0,1288496.0,1306726.0,1340873.0,1351822.0,1394194.0,1425286.0,1373697.0,1275153.0,1157243.0
1221,2007,5,6,1067141,1018521,990448,995500,997704,1045571,1113013.0,1256124.0,1393706.0,1447015.0,1421075.0,1373221.0,1357109.0,1322962.0,1294836.0,1275354.0,1294971.0,1328071.0,1360041.0,1412212.0,1552806.0,1512344.0,1371416.0,1210429.0
1222,2007,5,7,1133454,1125281,1132814,1170907,1242172,1414879,1687087.0,1739158.0,1635445.0,1562310.0,1521903.0,1480360.0,1456716.0,1368972.0,1350059.0,1344503.0,1365408.0,1477190.0,1503928.0,1535371.0,1587110.0,1622385.0,1443712.0,1288315.0
1223,2007,5,8,1197333,1175378,1168942,1193002,1257989,1425301,1658300.0,1692924.0,1583613.0,1519366.0,1411251.0,1385667.0,1361703.0,1356938.0,1332414.0,1324982.0,1363266.0,1480039.0,1542775.0,1578704.0,1593958.0,1624996.0,1448138.0,1256972.0
1224,2007,5,9,1142881,1085641,1065406,1064087,1103707,1225135,1430942.0,1508325.0,1483836.0,1476456.0,1417316.0,1432330.0,1452572.0,1457790.0,1454412.0,1489792.0,1553613.0,1614880.0,1738261.0,1732843.0,1732299.0,1686025.0,1552432.0,1357624.0
1225,2007,5,10,1222411,1157710,1119394,1103803,1133520,1244725,1448440.0,1546715.0,1537423.0,1547200.0,1561736.0,1536590.0,1568561.0,1609823.0,1612256.0,1643219.0,1680665.0,1730620.0,1760204.0,1809448.0,1810416.0,1765987.0,1638649.0,1427524.0
1226,2007,5,11,1281973,1191238,1139267,1124816,1149312,1256244,1448099.0,1554060.0,1533179.0,1583265.0,1646549.0,1642352.0,1683129.0,1706544.0,1725721.0,1751522.0,1761373.0,1789095.0,1919356.0,1842635.0,1778043.0,1799235.0,1634717.0,1441589.0
1227,2007,5,12,1294685,1197178,1135874,1092089,1090539,1118719,1172046.0,1299187.0,1407585.0,1487676.0,1536601.0,1566264.0,1585180.0,1584003.0,1558294.0,1582496.0,1612183.0,1628367.0,1621892.0,1571603.0,1600644.0,1571260.0,1428472.0,1274489.0
1228,2007,5,13,1137790,1052533,1020295,989219,986775,1003328,1042375.0,1165914.0,1327807.0,1413832.0,1417610.0,1394413.0,1370635.0,1352654.0,1344104.0,1344803.0,1372963.0,1394485.0,1406133.0,1418441.0,1503414.0,1481581.0,1330795.0,1161196.0
1229,2007,5,14,1047564,1011203,1002725,1015946,1065937,1219503,1477387.0,1553512.0,1477468.0,1442470.0,1435619.0,1362474.0,1359485.0,1354995.0,1375667.0,1400869.0,1438832.0,1474135.0,1563428.0,1568180.0,1569302.0,1604289.0,1417404.0,1234452.0
1230,2007,5,15,1128084,1079404,1053228,1054932,1092303,1219540,1429626.0,1499656.0,1453114.0,1453576.0,1483159.0,1454928.0,1496772.0,1524470.0,1556049.0,1621567.0,1722967.0,1787905.0,1809237.0,1856900.0,1816774.0,1767992.0,1622088.0,1401390.0
1231,2007,5,16,1261109,1185564,1127408,1095244,1101481,1195276,1381506.0,1463032.0,1456040.0,1495086.0,1553884.0,1549222.0,1579954.0,1584514.0,1593044.0,1573120.0,1595611.0,1616972.0,1684239.0,1659641.0,1596895.0,1521110.0,1437375.0,1266585.0
1232,2007,5,17,1147096,1100367,1073596,1062580,1087549,1204952,1377414.0,1445731.0,1428831.0,1433100.0,1444182.0,1335759.0,1336642.0,1344723.0,1345658.0,1383115.0,1426681.0,1450675.0,1529410.0,1543925.0,1550306.0,1503582.0,1410139.0,1238563.0
1233,2007,5,18,1125443,1072663,1045211,1050389,1080066,1199397,1412797.0,1505697.0,1481603.0,1484158.0,1494778.0,1417637.0,1408852.0,1395629.0,1378330.0,1369872.0,1400468.0,1434178.0,1517282.0,1517788.0,1494642.0,1542135.0,1434521.0,1304531.0
1234,2007,5,19,1204966,1152441,1119922,1110566,1134404,1181770,1254727.0,1366238.0,1440698.0,1456511.0,1417667.0,1380196.0,1358346.0,1329648.0,1321070.0,1320803.0,1334597.0,1352571.0,1345271.0,1338275.0,1391622.0,1401339.0,1297690.0,1167935.0
1235,2007,5,20,1067179,1002134,982829,970932,981160,1004314,1061742.0,1175926.0,1316035.0,1378847.0,1381791.0,1377881.0,1386650.0,1390110.0,1389208.0,1417193.0,1465948.0,1513138.0,1526670.0,1545487.0,1611961.0,1590411.0,1417091.0,1234308.0
1236,2007,5,21,1106419,1042351,1017198,1013214,1046603,1162383,1364582.0,1450849.0,1434458.0,1449372.0,1465179.0,1431529.0,1452655.0,1489239.0,1515347.0,1553166.0,1602443.0,1704233.0,1694807.0,1676012.0,1640075.0,1662297.0,1459413.0,1263487.0
1237,2007,5,22,1141751,1082107,1049805,1048135,1077925,1198920,1398638.0,1479768.0,1439132.0,1452176.0,1465844.0,1493896.0,1459550.0,1478623.0,1494235.0,1528472.0,1583870.0,1647104.0,1715425.0,1697141.0,1670528.0,1702944.0,1504232.0,1314754.0
1238,2007,5,23,1182438,1114338,1080636,1066213,1103655,1213100,1406143.0,1483917.0,1454237.0,1472500.0,1507430.0,1485688.0,1520622.0,1541360.0,1540992.0,1573758.0,1626700.0,1695881.0,1752361.0,1715940.0,1742113.0,1703738.0,1513236.0,1327535.0
1239,2007,5,24,1197135,1126486,1084529,1079076,1108770,1223009,1419860.0,1487572.0,1457181.0,1477983.0,1510163.0,1502414.0,1539256.0,1571240.0,1587959.0,1645049.0,1710071.0,1744472.0,1764922.0,1798465.0,1807100.0,1807669.0,1601737.0,1377396.0
1240,2007,5,25,1237273,1166410,1119166,1108638,1126628,1228780,1412531.0,1522569.0,1536588.0,1571421.0,1627466.0,1697270.0,1756354.0,1746063.0,1773237.0,1802888.0,1870779.0,1896591.0,1955619.0,1967391.0,1932007.0,1884966.0,1715346.0,1519735.0
1241,2007,5,26,1347046,1236857,1171564,1125072,1115343,1134606,1173372.0,1311427.0,1479450.0,1621237.0,1753123.0,1865591.0,1948621.0,1938222.0,1956143.0,1975898.0,1991981.0,1995641.0,2093915.0,1990401.0,1952658.0,1893045.0,1717329.0,1514425.0
1242,2007,5,27,1348787,1236586,1166252,1126973,1100715,1089364,1120371.0,1247626.0,1441758.0,1598261.0,1705057.0,1796306.0,1920226.0,1991709.0,2020364.0,2040826.0,1953453.0,1920673.0,1999907.0,1891267.0,1860010.0,1801165.0,1633301.0,1440364.0
1243,2007,5,28,1285971,1196709,1137166,1099919,1077476,1069237,1098184.0,1216321.0,1404377.0,1606496.0,1744227.0,1845319.0,1928016.0,1961239.0,1975724.0,1970903.0,1924777.0,1943009.0,2061962.0,1987613.0,1967915.0,1889369.0,1652379.0,1421377.0
1244,2007,5,29,1260565,1170491,1122569,1112849,1130560,1227376,1416203.0,1532221.0,1554083.0,1626577.0,1696852.0,1773124.0,1780326.0,1846022.0,1887362.0,1941824.0,2010239.0,2046118.0,2102896.0,2086990.0,2051128.0,1974420.0,1717604.0,1478799.0
1245,2007,5,30,1316898,1235287,1183844,1165676,1182570,1279012,1462139.0,1561325.0,1577298.0,1639113.0,1718389.0,1810573.0,1827144.0,1920055.0,1973324.0,2046551.0,2101067.0,2145109.0,2183116.0,2186570.0,2132341.0,2054370.0,1802944.0,1559353.0
1246,2007,5,31,1395344,1304960,1246011,1218269,1230951,1331096,1514836.0,1614982.0,1674504.0,1763834.0,1873449.0,1992654.0,2044861.0,2120441.0,2149927.0,2195357.0,2222781.0,2217262.0,2211639.0,2214202.0,2115623.0,2106146.0,1864815.0,1611955.0
1247,2007,6,1,1443945,1339459,1279502,1245637,1255717,1349277,1539325.0,1644277.0,1687315.0,1764633.0,1875117.0,1992275.0,2086056.0,2077088.0,2150502.0,2209524.0,2260094.0,2270152.0,2230315.0,2181559.0,2110975.0,2028583.0,1837906.0,1622845.0
1248,2007,6,2,1440398,1329647,1254967,1203304,1191148,1200517,1254264.0,1403837.0,1582756.0,1734214.0,1876070.0,1994924.0,2094610.0,2142034.0,2156906.0,2163371.0,2078840.0,2050172.0,2041510.0,1933690.0,1881256.0,1834973.0,1680062.0,1511893.0
1249,2007,6,3,1358373,1255428,1195903,1163238,1138258,1151081,1173622.0,1288634.0,1431823.0,1541622.0,1575384.0,1577818.0,1576949.0,1562556.0,1535914.0,1527164.0,1544607.0,1584387.0,1598851.0,1610617.0,1638537.0,1608412.0,1463465.0,1306530.0
1250,2007,6,4,1196418,1132994,1101547,1093072,1121903,1247406,1440046.0,1542216.0,1562873.0,1631900.0,1689558.0,1767287.0,1803208.0,1852276.0,1908650.0,1889799.0,2011809.0,2146310.0,2149841.0,2082639.0,2039940.0,1990965.0,1754131.0,1515551.0
1251,2007,6,5,1357351,1273051,1222104,1196692,1199824,1304128,1479897.0,1596802.0,1644301.0,1698250.0,1766808.0,1819209.0,1849379.0,1864167.0,1873706.0,1845458.0,1893113.0,1952895.0,2053281.0,1977747.0,1958464.0,1898051.0,1681943.0,1451133.0
1252,2007,6,6,1309044,1226997,1178761,1158910,1177715,1276297,1443960.0,1528841.0,1550198.0,1578644.0,1620970.0,1671644.0,1697900.0,1701749.0,1705758.0,1755547.0,1815476.0,1884002.0,1907889.0,1852655.0,1806545.0,1781625.0,1582403.0,1359849.0
1253,2007,6,7,1225234,1154152,1119327,1109290,1130696,1229235,1398216.0,1486493.0,1509605.0,1556245.0,1630319.0,1718475.0,1801427.0,1810827.0,1871994.0,1990166.0,2086883.0,2150914.0,2247380.0,2213843.0,2160677.0,2123033.0,1888546.0,1638101.0
1254,2007,6,8,1477953,1376093,1305753,1273421,1280372,1392804,1560231.0,1712253.0,1809652.0,1966133.0,2138409.0,2300517.0,2416698.0,2433936.0,2508625.0,2514133.0,2529158.0,2517729.0,2497895.0,2432267.0,2348191.0,2250569.0,2045052.0,1819820.0
1255,2007,6,9,1631506,1514099,1421834,1360891,1334843,1341063,1393994.0,1542510.0,1719782.0,1823090.0,1939945.0,2024216.0,2099937.0,2159965.0,2211396.0,2249924.0,2206460.0,2202246.0,2223907.0,2084589.0,1967306.0,1909357.0,1717824.0,1508690.0
1256,2007,6,10,1328457,1213150,1141186,1099815,1087095,1087565,1116742.0,1243048.0,1412426.0,1542975.0,1617781.0,1681667.0,1740783.0,1764187.0,1792690.0,1831634.0,1892742.0,1960350.0,1967416.0,1906360.0,1878654.0,1830957.0,1644073.0,1432454.0
1257,2007,6,11,1286764,1201706,1157077,1139675,1161122,1255015,1398890.0,1509504.0,1557588.0,1581202.0,1677609.0,1789869.0,1889424.0,1962218.0,2007114.0,1979871.0,2015135.0,2046583.0,2129819.0,2049933.0,1977273.0,1930782.0,1705334.0,1472637.0
1258,2007,6,12,1322458,1237316,1183185,1168848,1188717,1276104,1415890.0,1517996.0,1586277.0,1672231.0,1768202.0,1892552.0,1974373.0,2038624.0,1992067.0,2018520.0,2034838.0,2049170.0,2109885.0,1988377.0,1913599.0,1839667.0,1656480.0,1449025.0
1259,2007,6,13,1317505,1235636,1185195,1162771,1170472,1208800,1353439.0,1458806.0,1488985.0,1552841.0,1642280.0,1726159.0,1810784.0,1879164.0,1934596.0,1919963.0,1961523.0,1973641.0,2004809.0,1914376.0,1861016.0,1780989.0,1602935.0,1415108.0
1260,2007,6,14,1270319,1199003,1169210,1146444,1165359,1251403,1397870.0,1485788.0,1507021.0,1528041.0,1537140.0,1541350.0,1527149.0,1503800.0,1490906.0,1411084.0,1418413.0,1445979.0,1555217.0,1548281.0,1587420.0,1575246.0,1395108.0,1220217.0
1261,2007,6,15,1149339,1105317,1081820,1068641,1099435,1187428,1322629.0,1409350.0,1433016.0,1463799.0,1487258.0,1500416.0,1494828.0,1487921.0,1495207.0,1417484.0,1433810.0,1461684.0,1533290.0,1506025.0,1524145.0,1546976.0,1434517.0,1286846.0
1262,2007,6,16,1172620,1089508,1052026,1030615,1032859,1066017,1113282.0,1213393.0,1340266.0,1427294.0,1478003.0,1508453.0,1548422.0,1567855.0,1578373.0,1634290.0,1707022.0,1781188.0,1783721.0,1726083.0,1681296.0,1666392.0,1546972.0,1376585.0
1263,2007,6,17,1221540,1121448,1070507,1035647,1027930,1024289,1059657.0,1205140.0,1404386.0,1575131.0,1694319.0,1796625.0,1910291.0,1969022.0,2029461.0,2102710.0,2175050.0,2225993.0,2244358.0,2159008.0,2091511.0,2044948.0,1835147.0,1598986.0
1264,2007,6,18,1433105,1336275,1279223,1242308,1253337,1335857,1477028.0,1629976.0,1753885.0,1911133.0,2072780.0,2258499.0,2400812.0,2424744.0,2449052.0,2484271.0,2436647.0,2435013.0,2479442.0,2402139.0,2308792.0,2242650.0,2001841.0,1744556.0
1265,2007,6,19,1567300,1453883,1378386,1350184,1355181,1428888,1559661.0,1700092.0,1827185.0,1982082.0,2181865.0,2361159.0,2508860.0,2589627.0,2534244.0,2489767.0,2383808.0,2389903.0,2443979.0,2368079.0,2310094.0,2222434.0,1992818.0,1762969.0
1266,2007,6,20,1592357,1497828,1429181,1389110,1387674,1448780,1572778.0,1679985.0,1733452.0,1786683.0,1842392.0,1900553.0,1933743.0,1977308.0,1947955.0,2016253.0,2081622.0,2123065.0,2183607.0,2090409.0,1984354.0,1922970.0,1719881.0,1490184.0
1267,2007,6,21,1315905,1217611,1157514,1131890,1145361,1213627,1334435.0,1451600.0,1521734.0,1602485.0,1695332.0,1793980.0,1879347.0,1946019.0,2003780.0,2025493.0,2098623.0,2121672.0,2168820.0,2098533.0,2007645.0,1936340.0,1741321.0,1520285.0
1268,2007,6,22,1361394,1278777,1225793,1205810,1210752,1274369,1388532.0,1511225.0,1588465.0,1667028.0,1732005.0,1789027.0,1820435.0,1830957.0,1833435.0,1806647.0,1880264.0,1941634.0,1995063.0,1895722.0,1798627.0,1772622.0,1620101.0,1427744.0
1269,2007,6,23,1260052,1158632,1100917,1070287,1062857,1078751,1121876.0,1231794.0,1361057.0,1463326.0,1546651.0,1590184.0,1648708.0,1664639.0,1681015.0,1739680.0,1835788.0,1881209.0,1849259.0,1770149.0,1682696.0,1664742.0,1526059.0,1347324.0
1270,2007,6,24,1206067,1116568,1058734,1036358,1024420,1029390,1063627.0,1187695.0,1360871.0,1500885.0,1587128.0,1647377.0,1720305.0,1745394.0,1781340.0,1833089.0,1873031.0,1904710.0,1922469.0,1888064.0,1859519.0,1850450.0,1678704.0,1492885.0
1271,2007,6,25,1343857,1272084,1229691,1215835,1216350,1313850,1441058.0,1573707.0,1632999.0,1708806.0,1815066.0,1936655.0,2053425.0,2151195.0,2124382.0,2185073.0,2222739.0,2249226.0,2278079.0,2217882.0,2171961.0,2120081.0,1910275.0,1680673.0
1272,2007,6,26,1517146,1420402,1365874,1307978,1335724,1399768,1534178.0,1673998.0,1779460.0,1931125.0,2109430.0,2273264.0,2395191.0,2484143.0,2476085.0,2519344.0,2564339.0,2582848.0,2649365.0,2567520.0,2477968.0,2388709.0,2142796.0,1875412.0
1273,2007,6,27,1680277,1578092,1493340,1452696,1455953,1523109,1651496.0,1811282.0,1936446.0,2100534.0,2272578.0,2421491.0,2536956.0,2639633.0,2600675.0,2577761.0,2534559.0,2511233.0,2556051.0,2437631.0,2393049.0,2320126.0,2090524.0,1855177.0
1274,2007,6,28,1672825,1563554,1490546,1453439,1454867,1521358,1639325.0,1801465.0,1916631.0,2057354.0,2209961.0,2374715.0,2460227.0,2488121.0,2505264.0,2476309.0,2519809.0,2455146.0,2479247.0,2387534.0,2317769.0,2219510.0,2008768.0,1783541.0
1275,2007,6,29,1609460,1502167,1433707,1397066,1409301,1473981,1595224.0,1686162.0,1741811.0,1802485.0,1876483.0,1907715.0,1920439.0,1949018.0,1953540.0,1903039.0,1956714.0,2009893.0,2066631.0,2001291.0,1962604.0,1938686.0,1802580.0,1603204.0
1276,2007,6,30,1460108,1351106,1286252,1244879,1229684,1251747,1285825.0,1394758.0,1559272.0,1700847.0,1810442.0,1886182.0,1942151.0,1991799.0,2033508.0,2081550.0,2135026.0,2139346.0,2086260.0,1966752.0,1870175.0,1837139.0,1688531.0,1508237.0
1277,2007,7,1,1333146,1224538,1154354,1112661,1079645,1091569,1103442.0,1219602.0,1404539.0,1549786.0,1630666.0,1686599.0,1730721.0,1759145.0,1766948.0,1809207.0,1851275.0,1930387.0,1910273.0,1835469.0,1775376.0,1755890.0,1579030.0,1377496.0
1278,2007,7,2,1224340,1144809,1089798,1065341,1090407,1158063,1269050.0,1375560.0,1446795.0,1513260.0,1574836.0,1631398.0,1675740.0,1698913.0,1662429.0,1729583.0,1797396.0,1861796.0,1955459.0,1880506.0,1793902.0,1759485.0,1568509.0,1336127.0
1279,2007,7,3,1190854,1112108,1073177,1065743,1093359,1148788,1237409.0,1329674.0,1384465.0,1448755.0,1517502.0,1609559.0,1700741.0,1747445.0,1671467.0,1720379.0,1772122.0,1850242.0,1928613.0,1859055.0,1810889.0,1793222.0,1663908.0,1482939.0
1280,2007,7,4,1324146,1219288,1148790,1103806,1097323,1101352,1126558.0,1204077.0,1371289.0,1557022.0,1716640.0,1837034.0,1929421.0,1974649.0,2001253.0,2010633.0,1980427.0,1975535.0,1992045.0,1896807.0,1825567.0,1779308.0,1711699.0,1579518.0
1281,2007,7,5,1417767,1320644,1259121,1206940,1215593,1261457,1382006.0,1502899.0,1616160.0,1727440.0,1826881.0,1924987.0,1954371.0,1963735.0,1896340.0,1947017.0,1972040.0,1993006.0,2093724.0,2074313.0,2031211.0,1997075.0,1814448.0,1606546.0
1282,2007,7,6,1460936,1362797,1294435,1266628,1265359,1325850,1427780.0,1586112.0,1728144.0,1885961.0,2016401.0,2131225.0,2213233.0,2257451.0,2227640.0,2286347.0,2333899.0,2356202.0,2388221.0,2261355.0,2113190.0,2067224.0,1883713.0,1644007.0
1283,2007,7,7,1466606,1327272,1243634,1196781,1163598,1160819,1189144.0,1333371.0,1558614.0,1768015.0,1955305.0,2110586.0,2221018.0,2278633.0,2319126.0,2371853.0,2426684.0,2449292.0,2423541.0,2293805.0,2156696.0,2071176.0,1881671.0,1669565.0
1284,2007,7,8,1467910,1333780,1245299,1188814,1164697,1159647,1165906.0,1325221.0,1568067.0,1815382.0,2026780.0,2204088.0,2341201.0,2413919.0,2450274.0,2509912.0,2505080.0,2555139.0,2619297.0,2498902.0,2387048.0,2302646.0,2054916.0,1799065.0
1285,2007,7,9,1602593,1481986,1401411,1358843,1359377,1436183,1534133.0,1680162.0,1836379.0,2025877.0,2250832.0,2441809.0,2563320.0,2683494.0,2697359.0,2701205.0,2748626.0,2766104.0,2872550.0,2791090.0,2679074.0,2592360.0,2324705.0,2027516.0
1286,2007,7,10,1831206,1702726,1611528,1556758,1551908,1602626,1721233.0,1858504.0,1975481.0,2136820.0,2283423.0,2426034.0,2496394.0,2498294.0,2417473.0,2409575.0,2402573.0,2383600.0,2441870.0,2400809.0,2331807.0,2281238.0,2069683.0,1833235.0
1287,2007,7,11,1654345,1551148,1473486,1444530,1450206,1484385,1568022.0,1700453.0,1814275.0,1948737.0,2078279.0,2188473.0,2258819.0,2333666.0,2374496.0,2322695.0,2315915.0,2313865.0,2367532.0,2282970.0,2198353.0,2155627.0,1975246.0,1741734.0
1288,2007,7,12,1558073,1459640,1383690,1327751,1320870,1381508,1486878.0,1594434.0,1688318.0,1777797.0,1876774.0,1970274.0,2058225.0,2124917.0,2139307.0,2134352.0,2178368.0,2216203.0,2284893.0,2182701.0,2077454.0,2029445.0,1827700.0,1583395.0
1289,2007,7,13,1416395,1317165,1261576,1226788,1239248,1319021,1422661.0,1545847.0,1654053.0,1763112.0,1889274.0,1983669.0,2031678.0,2009781.0,1953307.0,1937809.0,1896131.0,1943458.0,2013866.0,1957954.0,1903567.0,1878883.0,1732073.0,1532796.0
1290,2007,7,14,1370289,1260259,1191135,1151531,1138719,1137894,1171813.0,1290249.0,1459002.0,1626341.0,1771204.0,1906374.0,2014301.0,2086619.0,2132063.0,2203464.0,2242757.0,2262785.0,2223768.0,2124112.0,2039313.0,2008627.0,1834865.0,1639396.0
1291,2007,7,15,1470662,1345177,1269319,1220657,1196209,1185617,1192289.0,1358471.0,1603656.0,1823318.0,2001361.0,2153249.0,2279265.0,2386180.0,2422277.0,2467030.0,2510953.0,2540857.0,2466922.0,2359044.0,2288246.0,2213651.0,1993816.0,1762840.0
1292,2007,7,16,1578812,1450964,1332939,1324422,1368053,1442513,1564909.0,1712138.0,1845040.0,2008983.0,2186287.0,2336683.0,2460697.0,2517257.0,2524840.0,2459933.0,2441274.0,2411175.0,2423210.0,2310219.0,2223454.0,2165402.0,1943789.0,1717697.0
1293,2007,7,17,1531893,1425119,1357681,1315041,1315017,1391646,1507369.0,1637198.0,1750635.0,1899846.0,2052495.0,2212447.0,2318679.0,2421215.0,2429429.0,2511299.0,2551764.0,2558735.0,2589815.0,2463113.0,2375914.0,2289119.0,2054603.0,1816211.0
1294,2007,7,18,1652203,1536299,1482733,1453408,1449733,1527738,1623431.0,1719804.0,1796829.0,1938291.0,2123878.0,2252279.0,2357909.0,2413604.0,2411973.0,2482744.0,2542163.0,2603239.0,2646380.0,2538267.0,2441679.0,2355028.0,2108579.0,1852879.0
1295,2007,7,19,1657245,1534838,1454142,1413979,1420952,1488161,1611304.0,1750520.0,1876535.0,2022671.0,2176393.0,2334751.0,2445062.0,2532358.0,2419320.0,2395474.0,2368454.0,2314882.0,2347895.0,2287294.0,2216907.0,2140369.0,1957416.0,1741450.0
1296,2007,7,20,1592867,1498220,1425082,1399616,1390965,1451835,1561063.0,1671204.0,1739157.0,1800234.0,1842754.0,1887560.0,1946047.0,1992926.0,2009863.0,2019072.0,2060696.0,2097548.0,2124718.0,2008919.0,1900736.0,1862490.0,1701398.0,1507178.0
1297,2007,7,21,1348257,1234944,1174496,1137998,1114063,1131626,1147258.0,1252643.0,1410855.0,1540693.0,1628643.0,1705734.0,1767127.0,1791460.0,1812296.0,1870595.0,1920594.0,1972514.0,1962815.0,1870275.0,1785957.0,1742539.0,1597230.0,1412652.0
1298,2007,7,22,1254857,1153071,1096641,1049528,1033431,1047160,1057565.0,1169969.0,1349664.0,1508362.0,1620268.0,1716865.0,1801941.0,1835167.0,1842402.0,1882938.0,1930278.0,1954999.0,1961120.0,1897970.0,1847494.0,1810595.0,1619016.0,1405508.0
1299,2007,7,23,1257472,1178533,1139797,1129679,1150721,1243726,1356527.0,1448993.0,1505994.0,1585103.0,1668949.0,1762219.0,1843615.0,1900401.0,1932996.0,1929195.0,1984363.0,2025985.0,2093017.0,2038890.0,1972125.0,1908118.0,1701392.0,1489008.0
1300,2007,7,24,1347099,1249570,1199139,1172793,1188609,1278765,1382678.0,1479912.0,1553582.0,1640367.0,1735662.0,1848393.0,1949332.0,2021600.0,2009775.0,1951250.0,1944749.0,1962651.0,2024337.0,1971055.0,1944259.0,1889534.0,1703197.0,1511782.0
1301,2007,7,25,1363269,1273557,1225087,1199560,1210118,1289984,1417811.0,1480048.0,1560367.0,1633260.0,1724631.0,1818180.0,1910396.0,1964262.0,1924746.0,1986069.0,2040963.0,2105987.0,2173660.0,2107322.0,2070464.0,2024936.0,1822910.0,1606009.0
1302,2007,7,26,1452891,1361278,1299467,1272176,1273783,1355229,1465850.0,1563147.0,1661460.0,1760489.0,1898984.0,2046122.0,2146427.0,2212813.0,2249593.0,2322956.0,2367899.0,2413140.0,2478965.0,2390761.0,2305596.0,2231581.0,1992762.0,1751629.0
